0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.5176078191375547,0.7673079219663665,0.011717069286956504,0.9039953711049552,0.2889432890589163,-0.13049364044712755,0.10620877647656568,2.24445499208744,0.2438459364418911,0.16986747565151553,0.5458984289114498,-0.4066789006227171,0.9735852495902555,-0.6297238436949836,-0.20643827401186005,-0.16034668497434534,-0.33604817990001257,0.36810034974366457,-0.43297521529590643,1.9824631645107966,-1.5915207578745343,-1.6195972376425936,1.3967991791537933,1.3135366149351249,1.8563055323174449,0.36224414534595906,0.4190971226269027,0.5978590736654746,0.3549204840165914,-0.673271197547991,-0.2126376517235232,-1.5055666204254097,1.0269314849825786,0.21221359042075058,-0.44800081629399874,0.5819107698422766,-0.5026111605225954,-1.7643526642717549,-1.3453481088646715,-2.643933901933935,1.0311795084194157,-0.885467578017665,-0.8061321481821416,-2.38058404396381,0.024231575396062355,-2.5031155942768555,0.11361997290907228,1.0472049321638743,-0.599130536826887,3.104184178740053
-2.0385295952883955,-2.752667201858888,2.1561806311596325,5.120588411300951,0.6443678905822349,-2.2010112610980097,5.85980215861993,0.23599555676779993,-1.7391485890617002,0.037460844107973915,2.366444385046067,0.5111633486557217,-2.82135238108201,-0.08118241045062541,-2.721611018321946,2.0755511295068914,-0.9791188690729341,-2.9458022080716493,0.059112817539036334,1.5767290909742104,-3.129623966358741,2.6223974378170625,3.5090240470355463,-0.9806969712702407,-0.042954381696110044,-3.876965369523086,-2.735908028940769,0.12691699829606726,0.9556208705356632,1.7936350857075145,2.7161625955100335,1.6966961193852492,-4.341170911513601,0.9654627125917865,-3.806045353813419,1.9095467150081031,-2.6869781256121374,1.2977194417283704,-2.3535042997958695,-2.9612392229186244,1.2713955919270536,0.7578099088361766,-0.7348948372541936,-0.945843276355498,-1.13241553972269,-1.051239012310692,1.3235464954987468,-0.4882139153354263,-0.8021287975601763,-0.8328439003793444
-3.212023112413718,0.49781598487600115,0.9228336169045998,1.5109087164752397,-2.521338767200601,2.1147521913304295,-3.249902000150211,3.8622279835811515,1.660964329793022,2.793373025248675,-0.8896928184043712,-0.3832678969930472,-2.161883219885301,1.8070574444987286,2.9433238199861376,1.888039703929776,-0.4686836721109473,2.3122003244413,-1.202986905707334,0.8534696194107296,0.4889111779746003,-2.285797674115496,-3.9719187104031564,-0.7761281580760728,0.42700413281164296,1.4148084726008439,1.1581353573719264,0.5682963214351957,-3.172059208836459,-1.9063328160723296,-0.6833290132539659,-2.188578590497919,2.845575516017127,-0.9814529283208753,0.6854112332870593,-0.9051754747358702,1.7706580735037345,1.6560069460465847,1.0844587736375841,1.8647792302819757,-1.0463342502345168,2.6352009160996213,1.6023499551620262,0.5097222342651383,0.7360199836776663,0.5977409461751646,0.6798695888339675,-2.153058459458882,-3.825350386756453,3.9515207248660036
-0.6434480797743894,-1.0423316231437147,0.06871854124182303,1.908698044915802,3.8078170308487045,-3.3031595591535443,3.1161306776065136,-1.3842244439566493,-2.352003002083375,-2.8778017982301263,4.069104310231972,0.26354448847291695,-0.4156665139448547,-1.374921398316963,-3.258128717869141,0.7034086330088379,3.0119685437249637,-1.2433945383526872,0.2993953058063604,0.3947702700205533,-0.3084744295662488,3.1749785412770866,2.4135513753908557,-0.5418032675502987,-2.356597173273414,-1.302707796908046,-1.3850801858303772,0.17304802546744752,0.4886969269583875,-0.790055060319988,-0.4523854194679825,2.302031908511975,-5.665435371970968,1.5102976047260774,-1.7524679817112394,3.461321844886843,-1.8788057309216724,-1.7340681424188527,-2.779939946141447,-2.5647160990073905,1.426807692799686,-0.05808784516998615,0.005859603150700943,-1.5927379697219042,-0.7010193410423953,0.5227867709718083,0.5154215570100045,4.089154064505789,0.14170907780780076,1.5164886571098646
-1.0070805656759247,-0.27193650468976244,-2.02391290078359,-1.2273786508679594,2.8917087626911053,0.004667557984390308,1.4069403545395738,1.4193740021873658,-2.6683858714667705,-2.4115479731730805,1.718969228462506,0.5191148060636647,-0.9283100892241416,-0.5394438100190628,-0.7762879490441366,0.7308281437306121,1.9914904099291393,-1.174316263882109,0.06702364470910199,-0.3150082770671604,3.631657778977274,0.23726864284768848,0.8299382528738724,-2.418891403046609,-2.0056604425423386,0.9706391353011541,0.13327953800866965,0.30406491960772114,-1.7357143088987805,-1.2680189427081119,0.3106392651282752,0.16366442593225716,-2.2121108397505598,0.7510374606754311,-0.790309370068969,2.7858957580744383,1.1039054503380175,-0.3458625215315326,-1.7740882045915394,-0.2322118086313101,-1.5540510180861424,-1.6721849704101304,1.7425248837064244,0.58073655889775,0.6731121381800969,-0.9770128158468965,-3.5263040089593196,1.6018870033566879,0.7314136682232439,2.329818154253414
-0.3673578104059407,-0.9651513335386768,-0.1414435024714486,2.567093358010873,-0.8076268938932862,-1.0090544017587397,4.470719255983121,1.2949346871279248,-2.5572921357017457,0.9824538576809373,1.2848685532477737,-1.3179247184705902,-1.4167114177115614,0.9654525725196649,-2.5668448817065856,0.7805260441961176,0.825673264907158,-3.0303307132010735,-0.04297902064117791,2.4390563018114215,-4.505361872804366,1.1673645181369463,1.0141538671132504,0.39469066687266346,0.3869042402894659,-2.4818895694920435,-1.642885446680852,1.6794294401312042,0.28996753813332304,1.664913917905947,1.008083479107714,-1.0127235002973078,-1.6899217124950972,-1.133700229559012,-2.626469150888834,1.7644760933487875,-0.2967647808161518,-0.1483536517777643,-2.980378660309431,-2.4977665500952044,0.9953348499269354,0.8158854409777225,-2.1448813908720115,1.3200468662254108,-1.8039031122443936,-2.422350962355585,1.8628011292772497,0.37963386046460484,-0.27122280940032706,1.4842026037994107
3.462706610653604,-0.5957442043405937,0.6459316526596844,-0.8515176408013952,-2.237153499024655,-1.1847500505681214,-0.590801810414928,1.1407400842967,2.501099285973345,4.183601018785381,-1.0385747567159744,-0.563991623257428,1.6711260955335165,1.8494450941172653,-0.4543715374341711,2.2428786320443006,-3.3321825747115175,1.3759183435763942,1.612020321556423,0.25215870975727067,-3.501185912182863,-1.7281191657642903,0.6727664107476821,1.8110989200338155,1.0877446072182788,0.8609576117196652,-0.6073356125168407,-3.091149765944309,0.8971055840388514,-0.4022623579506235,3.1736452815867033,-2.0282748625092633,4.172124601840751,-0.34881257461960424,-0.8021399914460485,-0.5158743888678209,0.7146068016859799,1.4640806463572194,0.08180648601002467,-2.5076137231427373,0.9498940123091827,1.4240635573292773,0.6196820598578543,-2.937683083634866,-0.995267646972142,-1.0387568010065493,3.4333667444760625,-0.8517512871158341,1.8751979025138314,1.4128662782358363
-2.2574662878458582,-2.6669503494273674,3.176651706865397,3.998282776849203,-3.0067375831171157,-1.6890683500140762,-2.9564391176203375,2.265679922535936,-1.7057798094716574,0.5584375314044792,4.847973974950472,-2.620645004286726,-3.8551658249927048,2.9187206762521547,-1.4771711158629603,2.2319649552109246,-2.0860670506825625,0.7369257824748019,-2.009302784801497,-1.2280638214990698,-1.633770934637194,-3.496146840457872,0.7083741623405538,0.11524284666179072,-0.778471002801628,1.6170761563448819,-1.8442053232484585,1.0819791310269398,-0.7488569697967336,-3.494347903331854,-0.2931084763746463,0.324435714357834,1.5174856951406566,0.7343823416087063,-0.6630206324898291,0.9469910680510197,-2.292234580166728,-1.3562849507436665,-6.34222669843867,-2.937291557644426,-1.571472554813943,0.6579879609338555,1.7456209696716953,-2.9715303484390967,3.4044560651996623,-1.494819486432165,-1.3359228632189846,1.9042863565142283,-1.1491410179281236,5.1123017513792055
-3.3509668114829902,0.06206445890752676,1.284311929861041,-1.1178957331840282,-1.9742573157769674,3.124005976532868,0.6200183312205022,2.840640660480553,0.9275790256465195,1.5693231648731403,-1.7489991124985174,-2.9480497792057223,-3.9020298452497024,0.6126109780994815,-0.8329934484196342,-0.9249063754859839,-2.9374893329395637,-1.6130010061021505,-2.1131081510782104,1.6192582853663675,-1.0767365256202246,0.3526143289723707,0.8331962875503378,-0.7198260588009705,2.417600421411262,-1.4157710313014424,-1.6685751256299213,2.266380491145328,2.5567746708690455,4.591538138621753,1.2237402343843338,-2.6577947693992705,2.9155354944051832,-2.393279528792855,-0.396178395614129,-3.387626172543574,-1.3681132944884162,0.9458739794719577,-0.493066121778952,0.882177320525784,-2.2709080987994423,-1.8071864074656359,-5.253310952955773,2.6633886483783757,1.370960090084301,-4.976140835710594,-2.6521713324834524,-3.654187458022417,0.8424329837593737,-2.9508860897086455
-1.6572656421956193,-0.9984893840233802,1.6185824078098006,3.867902410012833,-3.022081348137757,-0.4903552866275234,1.7089730753386503,4.171683799842901,-0.06108398717704754,2.3284484218602106,0.8264728235407027,-1.7065931116430069,-2.0001968599514433,1.8952160857223341,-1.3551074720678438,2.252979498554394,-1.226360017182189,-0.41974808545636955,-0.5558903958975236,1.6811495147760347,-4.254841073233784,-0.9514370431404116,0.14403949572024843,0.3742343782057908,1.8234852202270715,-1.3682571726116264,-1.4505670524223073,1.8402362487213368,-0.15566162753332552,0.6604066699873662,0.8089474010668319,-1.5390958226632252,0.8636259713402158,-1.364183993731479,-2.380963041482113,0.21301880660546488,-0.9800511088107262,0.35283759725690567,-3.054293216917606,-2.8269600941065,0.28595513156985536,0.8064922674891166,-2.1439623012724396,-1.1539406781294288,-0.07309979795062216,-2.8072358590913837,1.9818224179064363,-0.8453026876815839,-1.401258875072194,3.855375942681848
-0.2716754065388915,-1.1339027899656877,2.6751274601923134,0.2797182677841858,0.3675162857246508,0.07687215035064983,-1.9054572029401007,-3.32261914779676,-3.491069937570267,-1.5977987701927927,2.8008786546924083,-0.535913766355266,-3.1468346565265595,0.28822740899229765,-0.06642593805266583,-2.378657842350274,-1.0980927295975653,-2.848195454667048,-2.242813322098711,0.9069211875454529,-2.6281470122845287,-1.7028093602960976,1.3687350792895443,0.951679934433057,-0.8486395983652979,0.5154879499192777,-1.384884311544532,-0.23769916087028847,1.4097616204039372,-0.7433424849534699,-0.5221375527920178,-0.8620350992388681,-0.3730517959533504,2.330017000493489,1.076260456155033,0.9068421781700644,-1.1822281932146734,-0.1340067929740827,-2.5370288385010857,0.9936859140760035,-1.67609093185177,0.13096219106479814,0.9809783903439252,2.6189027697935,-0.7940641499298778,-1.5492200061997254,-2.2076200107303516,1.2355508619381783,-1.334495472375286,-0.5429131951318533
2.338876059591734,-0.7758944961102185,2.693344208217389,-0.0779165007789531,0.36423077619063615,-0.6889191629070038,1.5069384362776186,0.9855318428889909,2.7095502557366156,0.32034583176276077,-0.6114150326815095,1.0218956963344246,0.43976126982311664,-1.419950329751668,-1.1054713342028148,0.34862990897644824,-2.4022547082934147,0.17606389277849188,0.1477376202339983,0.8050693672558736,-1.1761344913939864,0.42652729631707237,4.801269496988632,0.10557250345174776,-0.0717955514416576,0.06730688005652752,-1.1541552087560012,-2.8717352725707213,1.0550249105563247,0.5445660888566584,3.367450678313819,-1.79502576573503,1.5391687078356306,0.919828013110623,-2.260321366036854,0.5859022498795255,-0.2516692892195092,1.5985939011368684,1.2421529443717283,-0.48040384723098106,0.6482135504240605,-1.329925546172208,-2.1859291207195692,-3.2632030274684727,0.020894053192388864,-0.7311836871914479,1.4493966602745159,-0.7268478574408023,1.8034602911479893,0.12583148010550108
0.6900891001360023,1.7907001037639911,-0.8836873905623038,-1.0263684580344312,-1.3188742276919094,1.7694297086958453,-0.11081988272270898,-1.5456581195360186,2.008563080533893,2.8819497943868755,-4.377258726445292,0.2988020850758813,2.829516325065021,-0.49324098531313676,2.3552075488808444,-1.8946451502162374,-3.1741356595809793,0.3496771303742318,0.8038256872318278,1.8036626184418383,-2.6312080391761454,-1.1378240539687456,-1.355866515185228,2.5105176653160868,4.998757545151299,-1.7009895614694406,1.292691995395825,-0.41263824095379065,2.9971087683581015,3.1568467330160432,0.1769542572122769,-0.3129911314261411,2.5494508925124397,-0.28853840609325393,1.4830893445139293,-4.193748989680507,-0.32659499127094316,0.412253113908958,3.599199174074493,0.08091799212091295,0.9848770175681435,0.229743265373329,-0.897204917488287,0.9757432663266332,-2.1952135807321396,-1.275722430476343,1.0700829543673396,-3.4662043697889438,-0.6532571125006537,-4.955661395897316
7.406096387730112,-1.006589642974431,-0.7098165477204671,-0.038584921462988364,-1.7029052796038997,-3.209717948263584,2.0959812247498055,-0.42582914167984015,0.3660176144594859,-0.09909526023738924,0.6645113879099813,1.5775221499180172,4.485336150937126,0.3802816610008735,-1.4643098114789188,0.872065068487901,1.1868943857621956,-0.39006796386365394,2.1768963137256083,-1.2158111436700403,-2.459530531945483,-1.385532716177961,2.7517082070907644,2.2422108059780825,-2.645320655782348,1.4886387053102237,0.3301292079682227,-2.3639769746152353,-2.479766033637809,-2.957666519728807,1.5733204844554076,-0.9229463527952403,1.3873511164322434,0.12327193752001633,-2.218119799628313,4.013975839644278,3.19449154871866,-0.7207928745301739,-1.1569931135939073,-2.375146864375052,3.1358829687673184,0.20901784878993265,1.3499598926247889,-2.9205494396043723,-0.7621355139209122,2.6321036711525236,3.929953427593085,2.959151475866331,3.153723060684089,3.860188445387679
0.9769504551748756,0.5421981481413105,-0.6555235704897504,-0.46743986122982034,1.5976566044361016,-0.4133554920657974,-1.8559642304260633,-1.882361765678128,-2.4874691365876664,-1.5341006205635253,3.312388532306709,0.6943430546000818,0.5105716733104904,-0.9981414735984195,0.9088873770578023,-2.0473688600746485,4.227754640962135,-1.3172963620040998,-1.8766939059751904,2.6854984929257624,-0.9570775132113138,-0.9400519867482044,-0.4272339121029216,2.6090852303469148,-3.909981455089642,2.3908429614860216,1.6861066444495934,-0.4092918925903181,-3.669892619182733,-3.6319575105569286,-2.0706687258326335,-2.5130234408305716,0.6509449156446983,0.8395532763619115,0.7932830508715394,4.330233996504885,3.91705725006053,-1.1129130861075704,-0.2688680083677084,1.280043665942521,1.7904043459933165,2.192392654390918,1.450720045227873,2.0184456251558123,-1.4324802132091912,2.224957010961029,1.34493751308386,4.331862515452577,-1.5291626183372673,4.457599911239411
-1.833367257429756,-0.07968576553003717,-1.1859219463325912,0.905141268883979,1.3097137508315166,2.1151508876152167,2.102968307142245,0.5526785307051026,-3.343638048515562,-4.0116925045877485,0.6682340872784205,1.4976121653286998,-1.8102733938180118,-1.9050135567994981,1.4035883835126983,-2.4388334134842444,2.651204830188425,-3.232445848966189,-2.617756251198773,1.2621510575132573,2.885474406098756,-0.37468438372189333,1.198220710355954,-1.4029856095046693,-1.5730478919952489,0.11179487945901409,1.1112918955273487,2.349802215384115,-3.158550253349943,-0.5618491946195308,-1.4376581204284133,-1.1207404304630997,-2.2613614512722258,0.5798337986847807,-0.846358910662437,2.695996087557172,2.3892776650537595,-0.5645938299360327,-0.2855701292121373,2.499175393466118,-0.5694047665211455,-2.356467196075825,0.40065661167651184,3.7794449677622852,0.5997864726363983,-0.11596502944441131,-4.352461396686414,0.3927747066605528,-1.5884496209139882,0.6061533181234229
-2.4708016230971386,-1.4032685779071303,2.93566605612325,4.949760746626552,-1.1720995209940628,-0.5884068300728531,4.3037939741083,0.5274064725073617,-3.0384184751309835,0.36079096749375794,1.416395331769037,-0.8069619062408798,-3.867488720966386,0.5277638930627546,-1.6722906051981885,0.3890837528680749,-1.703613139060935,-3.329344977204951,-0.7835070263277238,2.3321229698931787,-5.868461330801513,1.0677012052377561,1.3059532457903997,-0.8580583267607771,2.6740255454298003,-3.8251700145746446,-2.411707029795489,2.346564627836627,2.5783735292639385,2.461817342360319,0.407808710965348,-0.3672118472885526,-3.6038273276642054,0.5554895238879941,-2.4851829988882805,-0.15281551187960613,-3.3475522122915033,0.9315264374911622,-3.9244955749180614,-1.7707640444539585,-0.6207951633515936,0.44203957214081663,-2.131016723898334,1.867546843242037,-2.4626959769099686,-3.756113202822481,0.7336270934777489,-1.512221206371905,-3.0734257968185212,0.13952139620355303
2.471131211498119,0.5006656836153996,3.691053213846316,-0.6761601925801672,-1.092034861782932,0.5437742959546183,-1.902738256081562,0.23366304373203844,4.142328105573783,0.07770722602648579,-1.6789775914200247,0.5315881434359615,0.17550338496653176,-1.1085373111797914,0.015754107223937264,-1.6210973344791462,-1.1570200763544716,0.9319860363856137,-1.3332786819623312,1.1949540975229405,-2.0927196261455765,0.39566255818134655,1.989945827858939,0.732361921431817,-0.7706646584249042,1.164711130580639,-0.28793956746203353,-1.0154558895291028,0.4549431210487426,0.3882816181540082,0.36211115231011726,-3.859345313215496,3.200780750653067,-0.4895103456598318,-0.6045542940835648,-0.7915268445163899,0.6336018587557162,1.4097297019487378,2.8458478420667013,3.0599349800706785,0.2346357173219416,-0.1603232351697332,-4.457235575811102,-0.6510173587718402,-0.3097367765742292,0.9925843490642347,3.275334475715594,-1.341272425115183,0.37245309035269525,0.6644414879118214
1.2071173982865009,-2.0462320168045016,1.005860840709247,0.8727844602376976,1.7225620400509525,-0.9220879918356852,4.004247392271409,-1.6330324153083642,-3.511352119511513,-2.5727402716349776,1.3873077831226162,1.8883543653734438,-2.2451153932153574,-0.5713734833180641,-0.883546300023061,0.30469802632685666,0.8298847868340863,-3.469715334088887,0.6477467390695244,-0.3434110628121577,-0.060852009348675025,1.2548727256837946,2.2920056440767436,-2.1192864936587594,-2.3011233221488454,-0.9348151072111157,-1.5533387908370895,-0.7015045404328768,-0.9900325348069222,-0.033993143383357835,1.8085805240844617,0.34815700265266947,-4.03759944675058,1.9189183072268223,-2.1711994473243936,3.312307144347508,0.5613454985648508,2.1357141127440893,-1.5161952947436754,0.8904885028918451,-1.0924494234314144,-0.25599770960507606,1.6872896988506323,2.2582234117290905,-1.8353029661235676,0.28648219153101817,-1.437968528607665,0.3561524888765165,0.05796243281904259,0.03962374685470001
-6.293979293215347,0.7652826571781892,-2.058900694841576,-0.2621510107521472,3.83469630664965,0.39885453039413327,0.23170862093857797,4.199359145349675,-0.40701798543209944,1.4703978881966737,1.5307860349103644,-1.936795431422415,-1.7485400727033888,-0.1082883877508135,-0.7548765745760326,2.8442991795169688,-0.2710252476000776,1.7412689670817147,0.3857769027140139,2.2151852832577474,2.22456988334963,0.5915878541463331,-0.13784509395734856,-1.1070916265075241,2.4842595304369888,-0.39135437266947704,0.015955205406230008,0.43213589154361487,1.321768455959472,0.5127918260240003,1.0040664996463153,0.9356813593589266,-1.1895515128187517,0.08403885839859414,0.02186388486983329,-0.4178715751094936,-2.5169001786834126,-1.1551791531466418,-1.983302192206439,-4.209698092655457,-0.6795093906728616,-0.5787034855886084,0.7894951959191898,-2.7617489716311803,1.0906024126202754,-4.730385770850926,-3.077384435223813,0.4626733453468306,-0.8300262038294216,1.6857568198395023
-2.7054602478530563,0.5914961436883354,-1.3138532235092648,-0.009042296276228365,0.46408881024723286,2.0858396250965447,1.6299467690398386,-1.2883918575397562,-1.5580142735787776,-1.8988486272132779,-2.039386747228971,0.494603981733179,-1.0395893417583961,-0.6683061222075263,1.020150835043731,-1.4761498530848078,-0.1762357319743166,-1.4211117667575597,-0.20116225848539232,-1.344095008123689,3.0417303546607672,1.4590802915144507,-1.3451141431937437,-2.416773371789047,1.998037959479162,-2.3050729047471794,0.15290939855010172,2.583609531487366,1.5341613338800941,3.2671972286975333,-1.1978802430430877,3.141562917197854,-3.1672817393873856,-0.20475248408746413,0.9420987467169659,-3.156953364307153,-1.879386230366807,0.09307104542065564,1.1703455221981798,1.955409234767919,-1.6077277923474063,-1.9288636186248966,-0.22641172159817463,3.436165254129863,0.4024160796610813,-0.5412732786153611,-4.124866931885498,-2.623584644260657,-0.46296805121842965,-6.054377164862019
4.7269628607097856,-0.9952622238990727,1.6987223933710736,-2.3098687285536865,1.1427236467776338,-1.5859093255387493,-1.3212105840905537,-0.08745083384764049,-1.0170888274100056,-1.8020354088945536,2.4605067099072073,1.0062924803806137,0.5684931874451313,-0.11951107618975523,-0.578533255018541,-0.02226584702931164,-1.0773891570815726,-0.2189830191588277,0.16603858616235406,-0.6792893478294748,0.12852240427439046,-3.4345908082657903,4.335104655808709,0.6910439371937394,-2.504130347336416,3.8774533149070045,-0.49993522950525954,-3.0705594009329444,-0.8857778218151479,-3.7633830957454544,2.086160357888685,-2.9130383091519287,2.004981355646554,2.6096064674061217,-0.8562022343947355,3.8649974979434036,1.79381114455048,0.2211329442344962,-2.572498151656779,-0.7724246645072125,-1.2932089318679518,-1.858773490986317,2.041149078807569,-2.7157560809777426,0.4220233114731616,-1.133001659663129,-1.675372954033943,3.124753484522893,2.258330675604582,5.0588748585233745
-5.735213771750049,1.3874620231749017,-0.08169797425881574,0.10833921718601618,0.814184019970516,2.7911900365406095,-1.9942117352589577,2.9577178870364427,0.02951382895325294,-2.2819317266976396,-0.35622067405251573,-1.6073482025315653,-2.8116249915845857,-0.7647728841799216,0.7560840583033354,-1.3137143576886714,1.0981716485739557,1.006794382858849,-2.595197828582407,0.29801795535656733,3.5547410223614615,0.8933944678926391,-2.023693057609702,-2.59306974363742,1.3672390726579404,0.032917773498919126,0.43387578252356135,4.241290348848542,0.34542925920671,1.0866982364925784,-3.411865990948837,-0.1599463153337617,-1.140330937608149,-1.4571729603705699,1.3309337936329242,-2.4132614440567877,-2.117059964819036,-1.2664496845598243,-0.37266943357664156,2.4561513768362744,-2.7192215310865495,-2.492880041415115,-2.9414355884653456,1.4954528824265105,2.299023399457501,-2.2129102544480563,-3.94629081569142,-1.1139517497777773,-2.1806983100735957,0.309824999746941
-1.0135264024184654,-0.8816323938916423,2.000179633913777,1.4095410592147788,-0.6570913051005866,1.8337481711604469,2.7946042138724234,-0.5426386434664503,-3.8128698904100338,0.7854408113839458,-0.7323730257067473,0.8991653886103749,-4.396657034328655,0.9024692772280942,1.8849074194409432,0.09914584929256476,-1.8543481918624183,-3.5677896929316857,-0.39578033190188283,2.2865675993280297,-3.2512578664226592,-1.233372242600213,-0.4334824991038198,-1.681918618963937,1.430473562382219,-1.661086944018393,-1.3815980116411937,0.07544427984179455,0.2908672989710125,1.4603075561933339,1.8158092718499175,-2.50553883978375,-1.6958890384370486,1.8550187153541489,-1.2922317664711127,0.7216902045734134,0.582258862251076,4.042822553088187,-1.0233208494443649,1.5364202129924618,-3.034376578894603,1.2761448038952805,1.4497747507960552,4.732151464993206,-3.6721920718002488,-3.2039972193613955,-1.6993187627872772,-2.8115660780441063,-3.9191365321474163,0.29522368298070445
