0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-2.937618636141111,-0.22096136547515566,1.2465108861023322,-0.06296722827404452,0.17039044575375784,1.830603961555558,-3.1207673341380655,0.4696091713880964,-0.7038775852890534,2.740847297273079,1.7245609680900766,-0.5218385500276554,-2.6434580831981367,0.5678288307297277,2.173048025434605,-0.17493353917241383,-2.258980362921016,-0.37501879251884335,-2.4012539674702165,3.659043431988797,-1.332092624388534,-3.801813282879923,0.4170911937381177,2.498117264315697,0.7827841538180016,1.967597043528979,0.6824097888646019,-1.9553549770862257,-0.8729689146106051,-1.811130445056084,1.4843255112376978,-2.9330031019077136,4.206784898871584,1.5771265567399269,0.9685376998469231,0.6256815330193313,1.525739132724289,0.8526693236312066,-0.34659024723243087,-0.6621751461868456,-0.241310735336526,1.8710985361215304,2.7704969240771247,0.6614202657764898,-0.39647730649699686,-2.4371607542759293,-1.8574090427853525,-0.24750646620904526,-2.304396710004153,1.9643689754214515
0.33633915742328213,0.5831230643356555,2.929080797535897,2.7287123158404563,0.2479144008185114,-0.45900401410446384,-0.12405131069757525,-0.8691705214651604,1.7562238758631947,-1.152156512877432,-0.20581710787033966,1.8402089987881118,0.11479713073051867,-2.0287134292940725,0.7735612444773372,-1.3322075571716163,1.452348200908503,0.10971361219821647,-1.1704094550338073,2.00928154370612,-2.2247506037364193,1.700931996955741,0.47575787011030274,0.4991729498007303,-0.8914539869530064,-0.33339888485365643,0.6818634583804085,0.09669960935979202,-1.146515554083322,-0.8803066127177018,-1.5312959291964632,-1.1289086314142633,-1.398695164756361,0.5676802204504227,-0.8964247523455583,1.0617512197050205,0.33319011195512277,0.5909272872596284,2.4286386297134044,2.2065628144790335,1.9947181331068704,1.5927072203701993,-2.069724541330845,0.02343856403200832,-1.9056746091474979,2.964387529206743,4.004800377459954,-0.023117559875795002,-3.239572975805026,1.5428017595768542
-3.3754331930919044,-0.2862731952263365,1.8839864949614895,0.4601151600573237,-0.7358664123603917,0.7245794787761423,-0.40373219448045355,1.788578512748633,-0.005537033399249325,-0.24247443093243148,-0.003711590510409639,-2.2959103009946507,-2.9426133661186635,1.394208253241962,-1.7234360596371179,0.7324602599137382,-3.428352299825861,0.6647542324298221,-0.3818268146790148,-1.6429876765310898,0.21404353228462547,-0.028456244560666685,0.19506983143191017,-2.558611722745589,3.276688993288244,-1.426450034706113,-2.185673902680571,2.431234613371036,4.18674462962188,2.4557827379300488,-0.15691531195898817,1.4059885360497784,-0.7944448107543058,-0.23672900183107853,0.32133146861704515,-3.75872906583162,-5.271625193143851,-0.7149435005308586,-3.0315148957055427,-1.3071161465831675,-3.4837784840831443,-2.508164661444315,-2.0292450900625134,-0.9517024491177258,2.234643580202472,-4.4589513703599195,-3.7302028118085606,-2.0449529904256907,0.25513720248454563,-2.2188470838422325
2.221720986155289,-2.4015853878307185,4.296112231426933,3.209626769463385,-3.152880859637742,-1.7477355863394455,-2.398352759555643,-0.7544446672326995,0.006432383888363792,-1.7508250822082736,2.7580603222395155,-0.18233757526918107,-0.6653435036467219,0.47876519938532996,-1.0715479856973396,-0.795900807169677,-3.9691936980915146,-0.05757455814269302,-1.7450619811909438,-2.2042286959517794,-2.3165410657144396,-4.317448829173802,4.15193692578552,1.2128598827870645,0.38613509941903795,1.3192360227302264,-1.3379770742688766,-0.0006183768742875888,1.5195955662923195,-2.1792887936959024,-0.11668667744321295,0.3082582284314382,1.7432112387853749,2.3015584956797577,-0.575741917807217,0.01899996989359179,-2.6175521712382763,-1.4958797998254088,-3.9277621612670632,-1.8454049198216314,-0.7319899174671556,-2.274834989830205,0.28359353116022856,-3.638792981611668,2.644735665481343,-0.5851158544123312,-1.5026430214823607,0.9357890533248974,0.6878069449402409,1.2137351706335466
-1.5826111984616573,2.5925128376857534,-1.2289464782860786,-3.409075316225401,1.5502878252626546,0.7251026270272434,-5.898413523324623,-0.054233799685797085,1.219390630770901,0.8965427468637057,-0.0474102274976548,-1.3780340782947869,1.6342382674211073,0.1631303686392039,1.85274828153832,-0.6177730878893084,0.07189654452545964,3.7641692297540383,0.02639032603229019,-0.022549065558907178,1.6375280436564215,-1.8955599663806186,-3.446817281537987,1.4101886263536692,1.336215205351901,3.044020775873043,1.8416560698687938,-0.18695605780257862,0.9505930282118297,-2.039379407450273,-2.315883408283071,-0.2248337430517688,2.598718756125128,-0.12960694366168882,3.9797192808982587,-1.8072571369744532,-0.41323806056117274,-1.7187333916534542,0.5793092447600338,-0.032893078081472155,-0.8774305479243597,0.4225154035882838,1.507956313519745,-1.2344161073076563,0.5397160501909245,-0.785037276080264,-1.0505923917030853,1.3824135279194265,-0.8007105654366737,1.7573249958717352
2.507194797633299,-0.5525277600100628,4.0992985797784645,4.065301653507135,-6.047329852708386,-0.4924388898541627,-2.2684145682612873,-2.909736910358917,0.6539668407831062,-0.964610205672972,-1.12161228489094,-0.07117559441196261,0.42156774248839957,0.7971951051512313,0.7819404315231666,-3.090683218343279,-3.72420979175462,-0.4851170817024806,-1.5241421916791649,-2.5050350308108142,-4.5940194973388335,-2.937539468939295,-0.24487958226552503,1.1945023040593379,3.363974980109993,-1.195827822468487,-0.6270206409433576,2.755885613007842,3.0454334233166986,0.7644937113878438,-2.957739498362375,1.5273143990021858,0.7043367212427927,0.6098917693125294,1.0184001103166815,-4.198502508177711,-3.7315648916850197,-0.9725655242367862,-0.9690572286462812,1.0227077856089262,-0.619063766423727,-1.341285699676656,-1.9135009470396285,0.1977060331236065,0.7258561295274256,0.7711061402059278,0.7872849753106319,-2.2147286948591085,-1.4720748547252298,-3.094900969260786
1.2371636610917085,2.3669232957733843,-2.748763233768067,-1.6481975996713343,-1.2025486141617803,0.07252539621620625,-4.76176531142981,1.5129175900592107,3.7574968298428053,2.6668147955458013,-0.7931977759605415,-1.0055498148530622,5.116139114675284,0.01840943319196977,1.63143738576894,-0.841142563333599,1.549313431454176,3.8363806690330824,-0.23742592734638995,1.5008105217505854,0.15334076856745799,-2.1792691323721716,-2.7196496833710246,4.443234898641541,0.12107956958578989,2.960176900485709,3.6450948083673573,-0.3178287625817532,-2.1622844856083767,-2.398372754409158,-2.295721871224697,-1.3477635938232961,5.847415075411857,-2.0860179952451974,2.3790312496534454,-0.47561550676578,3.1243717354516174,-2.8549856382018985,2.500727732083066,-1.2070180988175196,3.6307637771336445,1.530060118677836,-0.017188537453950825,-2.68467206718001,1.0847368544796285,2.271986592526365,3.422053359812576,1.9446844056250672,0.7437008772673435,3.1584662768438463
1.1911987934888038,3.1458709205249202,-0.5455875040515377,-5.145838870951036,2.0526023516820318,1.5152281773005627,-5.368721061875193,0.7185817520861236,4.044758219914493,-0.9024941494055321,-1.7581116719793959,-0.3822879624490608,3.264169929713113,-2.4457134294580585,1.0633029814750612,-2.746236193257361,0.9690922191896866,3.514386512521445,-0.5779677945405866,0.7331695503551139,2.894066031169921,-0.3781742756815345,-0.01765895541579174,1.6119797094704469,0.10431909338417254,3.41753932291832,2.2267575775698347,-0.7027113158692285,0.8302022198681068,-0.9284741355764722,-2.1164027420040523,-2.940665049881401,3.687514025289538,-0.8678314989315427,2.6697078904091196,-1.5817485708061505,1.105295760762104,-1.8893621668625729,3.458971960569821,2.459995297677903,-0.05200404179800934,-2.176923758313492,-2.858784970485611,-1.7882899944549848,1.036365212705688,-0.07237937407663715,-0.3003834909575479,1.2285297379987317,1.0771265225028022,1.3815847057920954
-0.05125959898013027,-2.1029323794636468,4.200143320306289,0.5035836692208775,-2.985021832533509,0.9861029788927772,-1.765358068670498,-1.0698219365916135,-0.044420166758458446,1.9956898878177507,0.4706225248597399,-1.2730190578685059,-4.600708619553115,2.576906321676903,0.1233524530976984,0.687247133180926,-3.9969133582930403,-1.0093882921130595,-1.4647535075486746,-1.0512183749711088,-2.52896928864248,-1.3964438328477589,0.1034201598832089,-0.799081511318908,-0.1499380887239731,-0.10042648660137386,-2.7902195910395937,-1.1461374330161582,1.510717898936004,0.8914626815119971,2.2210995310761685,-1.2548685189860334,2.5095868198677826,0.4433690387213566,0.14089564500398888,-1.912924911565717,-1.05619623714455,3.2108340476255597,-0.7837782098311716,1.7752429636292006,-2.8839462540798704,1.642435713671743,0.10045491951215409,1.8190101967054961,0.6721712015031258,-1.0338618186577435,-0.6398596546775293,-2.8398574325601667,-0.21112917765284675,-2.255126869074705
-1.680568786554464,1.7371490256659816,2.007598655127085,0.6278315735303508,-2.0289037583076657,0.9657813053482874,-2.4787744044799784,1.3680220085677206,2.427331457935242,2.6065850814062097,-3.159203582867151,-1.5619982292027483,-0.2748772996493358,1.4991453460269912,0.9797340198469247,0.4888155801576608,-4.3702065540216966,3.087297384589145,1.0249580974508028,-0.11760942808178423,-2.7937222659621113,-1.1758367445046864,-2.5524857353856314,-0.567422988830717,5.9537379376067685,-1.0717987796053206,-0.4943161614762021,1.3483481640013135,4.818721003995391,2.161385627221217,-0.990644708633622,-0.21052361646960455,0.9836203348375816,-0.2040517397313681,1.655399026690759,-5.675013191611674,-4.491553199918527,0.5364723595880558,-0.08061459897086884,-0.662198657510221,-2.1791441999663315,-0.13537493863907485,-1.8246258006064562,-1.7810383126002152,-0.9416926081480603,-3.403615881202527,1.083646818170211,-3.3027515294346954,-2.6380213608945247,-0.947219753132997
-1.1456820432532033,0.6073029180842575,1.1450397701664232,1.6174860973876832,2.5192804597376695,-0.9410467859681586,-0.2654820586970882,-1.991107798782556,1.6201975700616291,-0.05986809422168038,1.468980911007969,1.3182722841301213,0.32671242856865246,-2.3635473342430746,-0.3413565601261941,-0.2924302518154801,2.281016692754785,0.4287119290025006,-0.9813803887902977,2.7348420745938045,-1.129249545878617,3.226991661042816,0.5257914878228136,1.2566529067486112,-1.8378093949481897,-0.5968313832073163,0.5214411788603281,-1.5360391231513857,-0.7760568932297887,-0.5529462687625434,-0.5744110829331668,-0.015767060192404307,-1.5551368558135992,0.8525963362520477,-0.07417908152097011,1.8011633629265165,0.05955063083279741,0.38732481706404914,2.968750363865781,0.6817276714598526,3.0533292531943226,2.467015733896351,-1.0460104779576853,-0.650457172645698,-1.6468225407937864,3.0813739082892626,4.074884564581306,1.4579481026703176,-2.052801585400159,0.45089349435430004
0.09382976942562482,-1.222287454756201,2.153226317100303,-1.9524317787054035,1.4424130361404104,-2.0893834451339743,-5.155396579506072,-0.6337007223109021,-0.4795447777471787,0.13837262348203846,5.677791483978958,-2.423432041510658,-2.3759294537432054,1.3444959969496828,-2.059542698036309,1.2776014975874719,0.436363516109028,1.379993319008196,-1.267198808640064,-0.4867247961020623,-0.29506923099898286,-0.8888463972678053,0.9829046514397382,1.2519784100569031,-4.517618387006379,3.872568742790618,-1.8198627844126725,-2.6475514697669578,-0.4245898884183746,-4.135338356206017,0.275394195625551,-1.3756492525758772,2.500457719087223,0.901248985813512,1.1270886653027923,2.6984203074638833,0.1406223699356289,-0.3940253367420631,-3.403510999908764,-0.8986357502373061,-1.1850488813950535,2.2745295634843954,1.5992846951445547,-2.153952988808114,1.5412730893064395,0.1393185809771493,0.5183541294548526,4.595595289429544,1.4076989305828973,4.627195189176498
1.4584702143501183,-0.21580524633487422,-3.527858006023195,2.4931336085628764,-2.3547215249909534,-0.2553258306324804,2.5823948898454194,-0.6880023184109002,-3.5944563435929964,-1.8071893236352004,-0.6272619451217962,1.4408306867297345,2.8727703261803588,0.6311280607618918,0.9730032008558483,-0.8901662343098775,1.1329872148314786,-1.8088113467727847,0.6640845305396016,-2.3300798158642118,0.896183238871472,-2.720428688374499,-1.5867467612212156,-0.019436661539129072,1.3531870429972608,-1.4897151675224147,1.6633933736089783,3.1972166416001553,-1.8084544549476125,-0.9202917834896039,-2.421018784250798,3.448086460829215,-2.791183579469392,0.18050998213772368,-0.1171380530369473,0.4046942418398725,0.6546521646613761,-2.35062956349459,-2.2510954011903874,-1.422787461544079,0.8139722749347501,-1.8392803800190363,3.057681947126023,1.4334922588104673,0.5939978024233745,1.2608969265788081,-2.373184610505075,0.6330901890364452,-0.3854532714726361,-0.7998617103908757
-3.6514770218656993,0.46305332061664495,-3.5585619662084516,-1.31654601788819,1.4071672195953624,1.299369026369522,1.0632589798682446,-0.16031634233265893,-1.2801698382985645,-0.18721566880751125,0.3701058404374052,-1.086305196624882,-0.9771000923392955,-0.33076543565334976,-0.029639630884320062,-0.7750767988564573,2.6366204258362425,-1.308968736303589,-0.9373611536862423,0.4123998249146137,3.3971571991112954,1.972387416415844,-1.8328261328309872,-0.4188330753854479,-0.9084430972334234,-1.0775037645160432,0.5998411436176477,1.7293772070378859,-0.8145337865058775,1.9498974779991738,-0.9548466198508014,2.1424279030068223,-1.0818064877541813,-1.7216804190985016,1.121953653081249,-0.4532293826684468,0.48292401681178876,-1.174078050192414,1.0581246062363463,0.4354431588178384,0.5458580767283087,-0.047497489492525115,-0.1358364354318629,3.0306359475277995,1.4422280822476758,0.09749514034982909,-2.4661455912307777,0.2065843184303762,1.1210320958677775,-3.507999276204745
7.0707344018838025,-1.5329643012623855,1.9859172801984684,0.7843901443615034,-1.496623016063429,-4.1128664979753164,0.7166029928513593,-3.5458051463103306,-1.3889474996283908,-1.1113451825091407,1.6021847923126344,1.0340341637080397,1.6959357611234889,1.3032100708401364,-2.3440016143940134,0.9273355380323113,0.1904703972837701,-0.5341744925529098,2.3345749203643167,-3.034214955765945,-4.411658595129609,-0.05008475216375401,1.0605378694033005,0.21629399518833664,-2.4582989643365227,0.4706445801846354,-1.788150878411255,-2.061540900671504,0.8818245913562144,-2.3116907615438165,0.3744396050536983,0.4013876740665477,-1.8855714068117473,1.629170201810164,-1.2805697815790098,2.2859659301361748,-0.33286161041809637,0.527769244468553,-2.5855645789239703,-0.835705816722681,0.009536652161596614,1.4764247026860695,1.33449992303766,-1.4500186761266094,-2.430727965984126,2.126234227258709,4.934074416147518,2.3068296918736992,1.0028508425693001,2.6086109957670853
3.58204175753323,-1.4357369337069452,2.8037000056431207,1.7232027917740993,0.06464125005258373,0.057877022316720025,4.870514179453481,-3.027021921552597,-1.3669578936482887,-5.168064886810643,-0.14924917754951847,3.131242847467619,-1.0512324007861091,-3.112911614038902,-0.7261336175193547,-3.7654640095980803,2.9914351668932104,-5.230294935093977,-1.973368771358707,0.7931498288387949,-1.108509031226568,3.2009961419765673,3.9156974329789276,-1.309776817725262,-4.3287953413638585,-1.570860856160423,-0.9259212007938146,0.6526755825277581,-2.2748396992477358,1.323671008391387,0.016444147858797012,-2.180538165849297,-3.688151686301013,0.5511855872997184,-3.2278130178932782,3.631933195571098,2.71278868048498,2.10430890118612,1.9959917230169337,5.251186229795525,0.9449615878410663,-1.040946790097005,-3.6586348091635656,4.772060329220212,-1.9227491204925644,3.829414457694004,1.341779725533108,-0.2633666084739559,0.11877883342771053,-1.5822347302113653
4.92273041140918,1.0593697782419518,-0.07276653147817069,-1.1078156512751973,0.4837890173545206,-1.6641190649346063,-1.1944865468637849,-3.205367548120984,-1.7515877472793455,-0.608202553232535,-0.43096668475761757,2.0411596574187385,3.1869433732325105,0.5394024927330451,1.2839710008402658,-0.5875763678707324,1.1778610815840613,0.7547788270060563,2.6886458685493935,-1.1770642888300589,-2.4341571561180086,-1.1828043564020951,-2.45011305313589,0.4539244771396802,-0.350479366075667,1.138127548253472,0.5350122628308676,-1.4278761123541672,0.12701783585450405,-2.514475814746538,-1.5813306633841873,-0.5027068839644436,-1.8754185710371118,2.0212429485468015,1.122686316268198,1.1855387411664022,1.2669994200705257,0.4816446010569885,0.06249502499038062,0.89228696200357,-0.7185193573800364,1.6660413276110464,2.7749119855885938,0.6552248259898219,-3.8533536622863735,1.6180700965465404,2.9260203356381167,1.6277835685548894,-1.5493133099911789,2.815760410613489
-0.9406762019369102,-0.6959005567957454,-1.4114481077645167,2.5405381228215824,1.5820098289024103,-1.2665972645050172,1.7329895672536915,0.21765182422457158,-3.9606126934579833,-2.293875221784391,2.4045201865848624,1.6543211840321461,-0.6202985607895434,0.2624197440966073,0.6431989680659318,1.1409988213956912,2.624016466265462,-1.2605479552191807,0.17566633662256345,-0.2699972562470023,1.0736542221834016,-0.9683488025374347,-0.6612188919862997,-1.3512655039888553,-0.9986717143144421,0.06595991897952386,0.5804576493502197,0.9108312039562433,-2.95248275706108,-2.928875462103097,-0.9986252313943247,1.2287773680973333,-4.014350153306585,1.825951549894259,-0.9239035042180488,3.6809138154606047,0.9001987828938796,-0.4181839725037374,-2.9395493122588516,-1.379285611750511,-0.11559108653519617,0.4496672151679057,4.141845714984705,0.49012577886431874,-0.9242728020963303,0.7542758038520044,-1.6046909399518605,2.2326534526986195,-2.7066909637998644,4.586845544252751
-1.877863314856273,-1.3288532845004197,-1.5206112408490653,3.136325124116198,-3.8029941151306743,-0.49964012377625355,0.7940574081972681,0.3178978698730327,0.4579675317304864,2.2578097126549563,-0.07110291350034964,-1.3270792045245052,0.004755148770065387,2.10647764263622,-0.47975693925850404,1.7562077694893632,-0.4937954560358381,0.19750938694763914,0.030853871285204046,-2.3626232608747104,0.19142780293425468,0.05548660294440969,-2.1439271359969263,0.38975229012232776,0.8552765135259154,-2.0489356596362844,-0.09836678720183402,2.0629062633493853,-0.542856843305935,1.0027288107446486,-0.6455602971536368,4.187131412468842,0.17460212088785687,-1.9157534706287933,0.0688630354975238,-2.0667318337968776,-1.2240262708969583,-0.9210298025071004,-0.6566155486940498,-1.905495194129544,1.4483667718502862,0.9143038829248036,1.0620499933260361,-0.35182673851017665,2.2339764759444147,1.8461066687986498,0.5087643177175466,-1.196712953897899,0.9059676333684151,-3.463585165167436
0.9625021916869176,1.8134970777673751,-2.4554939358062957,-2.5668389267637175,3.956447144308518,0.6476635395346647,4.992188245714904,-0.4440151834616336,1.1385500582329064,-2.0190049662548257,-3.3378126667137504,2.0624850097790723,2.1535822920367997,-3.1825268161829072,-0.43629160064211747,-1.2788506954359153,2.912582333420826,-0.9185755510686379,1.7910995503391183,1.022859731778429,2.2936070780301203,5.191086409717979,0.7061746081285389,-2.006549649207805,-0.031466583073377935,-2.374121704968952,0.5990590923726518,0.1321355758462715,0.5107623140719004,3.5408340352006293,0.5106949218930648,0.11970601641093903,-3.7317100526497504,-1.0424188809938029,-1.3027025287933192,0.2138027594008196,0.9395015279912146,0.9720185405767233,4.0116997536520245,1.9976575878615563,0.9832495498668207,-1.5709725586404688,-3.214343935735131,1.8852778521750708,-2.3714565298856316,0.6568713372942054,1.036086254339539,-1.1485036415268144,1.1414244982499662,-3.2690421836701984
2.1585223079834703,-0.30076493680276933,0.6725782123325768,0.4931985630939553,-1.2582802239717605,0.02424285398205927,0.01772186556341518,1.0993046378664562,-0.7138682720836071,-1.4083740398923532,0.3840212243587203,0.08165625355375354,1.280892838695642,-0.256647999129829,-0.0794180721397846,-1.4361028276732302,-1.81034615065708,-0.7440987533473115,-0.5411657340746758,0.10799832658265412,-0.9448226445574354,-3.4523755030268437,3.0985825829455216,1.2083164013713548,1.4003681812570374,1.1756363612276777,0.4132699025047444,0.554597408571425,0.5225497118235591,-0.901679226069888,0.09413292044197365,-1.7360203747101939,1.8290982632554897,0.9541185938691518,-0.5656749966556471,0.8022082382687136,-0.09773800512965572,-1.7691360444731776,-2.3485282080782963,-1.695997460313877,-0.25032235048976426,-3.2488350314552825,-0.3768507840271699,-1.621528048370504,1.0352019204396408,-2.288299729173293,-2.3351791394541883,0.9763843175101539,0.8727171372559384,1.9719886147615246
-3.1001766403057736,0.6560049328480565,1.4054038478955628,-0.7139152055907521,1.313001797346279,0.5121427017397495,1.6383814179527338,6.066661356217489,2.9822028857284946,0.35530222004301787,-0.4989141480204342,-2.205638505699997,-2.593503479784641,-0.4402310422892412,-2.8778731467836267,2.0078229615903007,-0.609743311040291,1.6617534224021515,-0.21512894914752728,1.4093293603794899,0.6684558999659574,3.167801464117098,2.2467280672271444,-2.8463265675677576,1.0262617384984438,-0.8406691686969636,-2.2347645802122695,1.304429727929713,1.9012530167075825,2.943182568740264,1.6381764238581755,-2.607648072846269,0.1355471674099153,-2.240038466759355,-2.1891175705293904,-0.8140817094981585,-2.506734221843317,0.3150768902884796,-0.9554693738921324,-0.9610497589718011,-1.6764154436062226,-2.2525046217738427,-6.347998069274411,-2.531725086878771,1.5922835169209724,-4.487028022834954,0.07381192473598266,-1.332777391453013,1.17509832041846,2.0415823932636576
-2.2943926330011077,0.760015037383524,-3.7937941287735972,-2.5626438598996333,1.9458143974270747,0.5992390168853793,-0.6843071858857781,2.704024705886517,1.870193170171252,1.791280158222868,-0.3574563439784083,-1.1214368009011269,1.3611029818781337,0.20747616933623203,-0.10031177431511155,1.9216219445087663,1.1846977833777248,2.6020940549786076,1.030395202325304,-0.37760035210570786,4.8469772334830035,0.9682791655372176,-0.9923314608702017,-0.28178319217097975,-0.4127813469266578,0.7618047646404639,1.3537854273332346,-0.7829055275333547,-1.2843493211322843,0.13717599049500212,1.1600156356186793,1.376458946905399,1.4427606157185147,-1.6485824973842707,0.933190464937821,-0.3732914909430446,0.8024570966760785,-0.9517762119850159,1.3001110127599347,-1.6222032804039366,0.8290490196342668,-0.24016304003781297,1.1407223698165971,-2.113428482510519,2.2871591239051163,0.16894904375651892,-1.4176817099878543,0.5819131330764967,2.720039225337798,-0.5554741695682381
-3.8154743578215284,-0.47909868885452733,3.086271921346347,1.364041791846444,3.2129745180712486,1.4851981079862833,-0.25620316331467674,-1.4000113705654036,-1.0260677237282114,-2.5142690199452264,1.750653383650252,0.8972385004795637,-3.3908507369458105,-3.099341021442956,0.75575115957083,-2.637573797290647,-1.7215035203681996,-1.9322225459718683,-3.1874796249423687,3.0461216173762073,0.3108026450209823,-0.12699108552764687,4.180103534797899,0.07829580540333428,1.0203056318520893,-0.2346531441326415,-0.5254105777118423,-0.45724914651269827,2.266088784494254,0.8032705362054913,0.3571093689996848,-0.5344600541448153,-1.458270860100582,3.0603162747998396,0.00971540334447971,0.2652130149524889,-2.5359159460117526,0.09904586084299558,0.20110969199124495,0.7507715905500584,-0.7793090089376425,-1.9693720264836176,-0.9674687288780361,0.34404816646237374,-0.03529285896052353,-2.674729482824297,-4.394312834892256,-0.39561591714471134,-2.1843423630145145,-2.082553483224536
5.738530847407551,-1.0111259197672904,0.18021225795482787,-2.840778074627154,0.9083338189310577,-2.734669672943967,-0.8883816186059603,-4.879176782631062,-2.5586507491639185,-1.572422979736545,1.8909961689441694,0.3204805981637831,1.8004972264710888,0.8684364140571923,-1.6564723039418507,-0.2956243436144576,0.010968653975375518,-0.8284046253799504,2.373156211914003,-3.415933014214721,-1.2501045937560575,-0.3443179587144484,0.6720513899140513,0.4888118110153211,-2.543657172628173,1.4550571804801085,-1.4157829305669059,-2.70209105510315,1.8503759052891116,-1.991621252788993,0.6964998409638918,1.4812091651074009,-1.407881396362449,2.4695870939052673,0.8403640389450964,1.71700745113286,-0.31995531286020157,-0.09689688567586158,-2.3384631450358873,-0.3195682155312279,-1.2502079106782764,0.10171817449554288,3.0796485701943173,-0.3424241912669161,-1.3600021450472835,0.7432248026770198,0.496942757895544,3.3869308191289105,2.611756678655395,-0.4186992276594329
2.9555383658392405,1.9147782272717253,-4.088887352034172,-5.482617323270327,2.678982550948171,1.4169980752596412,0.39235266224880366,-0.35489930598902364,-1.546692536333756,-1.3769946408254312,-2.7216191664742246,2.092373230849802,3.1125314303318183,-0.7108897202156891,2.322257385060941,-0.5827231189210379,1.6375932398641888,0.317474647188986,2.708706680218781,-0.9087597597875201,3.995074507922158,-0.9341263305696675,-1.8168880349639065,-1.4621671968352934,-0.24106787622217507,1.7673727345112467,2.0757938252662065,-0.9634840847624786,-1.281781474854772,-0.7407788307757287,0.2610625781889004,-0.8926420195112164,-0.7977520000948101,0.8713834375404773,1.360626699673861,0.8412964115959715,3.439292948946125,0.5706733415265625,1.8033810099410685,1.774116553900381,-1.773095316729571,-1.6936968099685585,3.2943277231188173,1.8723340930654058,-1.6515036669849612,-0.31695926012215797,-3.068402753731756,0.48177277317890915,1.0135930981840866,0.5390252482245667
